date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,city_id,city_name,latitude,longitude,frost_event,heat_stress_event,heavy_rain_event
2025-03-26 00:00:00+00:00,36.65,20.95,0.0,22.917328,23.28,8.527421,2,Sanghar,26.04,68.95,0,1,0
2025-03-27 00:00:00+00:00,32.95,17.5,0.0,15.3264475,24.35,6.8077445,2,Sanghar,26.04,68.95,0,0,0
2025-03-28 00:00:00+00:00,32.0,16.7,0.0,13.529966,25.04,6.6673436,2,Sanghar,26.04,68.95,0,0,0
2025-03-29 00:00:00+00:00,33.05,16.55,0.0,11.328566,21.05,6.001485,2,Sanghar,26.04,68.95,0,0,0
2025-03-30 00:00:00+00:00,36.75,15.85,0.0,9.313152,24.8,5.99337,2,Sanghar,26.04,68.95,0,0,0
2025-03-31 00:00:00+00:00,37.95,18.55,0.0,12.503199,24.71,6.825504,2,Sanghar,26.04,68.95,0,0,0
2025-04-01 00:00:00+00:00,39.15,19.8,0.0,11.996699,24.59,6.3962293,2,Sanghar,26.04,68.95,0,1,0
2025-04-02 00:00:00+00:00,40.3,19.25,0.0,9.05205,24.84,6.474637,2,Sanghar,26.04,68.95,0,1,0
2025-04-03 00:00:00+00:00,42.35,21.8,0.0,18.138071,24.75,8.255603,2,Sanghar,26.04,68.95,0,1,0
2025-04-04 00:00:00+00:00,38.25,22.65,0.0,14.148046,24.35,6.7566724,2,Sanghar,26.04,68.95,0,1,0
2025-04-05 00:00:00+00:00,42.6,22.6,0.0,16.024044,24.64,8.13135,2,Sanghar,26.04,68.95,0,1,0
2025-04-06 00:00:00+00:00,44.75,26.9,0.0,18.075441,24.81,8.752998,2,Sanghar,26.04,68.95,0,1,0
2025-04-07 00:00:00+00:00,45.25,25.9,0.0,21.933426,24.34,8.988768,2,Sanghar,26.04,68.95,0,1,0
2025-04-08 00:00:00+00:00,43.3,25.9,0.0,20.718773,24.84,10.297993,2,Sanghar,26.04,68.95,0,1,0
2025-04-09 00:00:00+00:00,40.8,25.25,0.0,24.300001,23.05,9.96023,2,Sanghar,26.04,68.95,0,1,0
2025-04-10 00:00:00+00:00,41.9,25.05,0.0,24.555325,20.76,8.820512,2,Sanghar,26.04,68.95,0,1,0
2025-04-11 00:00:00+00:00,42.75,24.65,0.0,22.140732,24.33,8.124486,2,Sanghar,26.04,68.95,0,1,0
2025-04-12 00:00:00+00:00,43.35,24.95,0.0,20.035059,24.73,8.742271,2,Sanghar,26.04,68.95,0,1,0
2025-04-13 00:00:00+00:00,44.2,25.9,0.0,24.083029,25.03,8.7938,2,Sanghar,26.04,68.95,0,1,0
2025-04-14 00:00:00+00:00,45.05,26.55,0.0,17.71423,24.68,7.8440046,2,Sanghar,26.04,68.95,0,1,0
2025-04-15 00:00:00+00:00,46.75,27.0,0.0,17.088627,23.72,7.806531,2,Sanghar,26.04,68.95,0,1,0
2025-04-16 00:00:00+00:00,46.85,27.3,0.0,24.827606,24.38,9.503763,2,Sanghar,26.04,68.95,0,1,0
2025-04-17 00:00:00+00:00,46.7,27.45,0.0,27.248455,24.57,9.223133,2,Sanghar,26.04,68.95,0,1,0
2025-04-18 00:00:00+00:00,43.3,25.7,0.0,34.14738,25.77,11.992773,2,Sanghar,26.04,68.95,0,1,0
2025-04-19 00:00:00+00:00,42.85,25.5,0.0,19.313757,25.66,8.899061,2,Sanghar,26.04,68.95,0,1,0
2025-04-20 00:00:00+00:00,40.9,24.1,0.0,18.727785,26.47,9.29303,2,Sanghar,26.04,68.95,0,1,0
2025-04-21 00:00:00+00:00,39.9,23.4,0.0,8.383054,26.31,6.790357,2,Sanghar,26.04,68.95,0,1,0
2025-04-22 00:00:00+00:00,41.8,22.6,0.0,11.886816,26.6,7.263976,2,Sanghar,26.04,68.95,0,1,0
2025-04-23 00:00:00+00:00,43.75,23.45,0.0,17.974781,26.48,8.952383,2,Sanghar,26.04,68.95,0,1,0
2025-04-24 00:00:00+00:00,44.15,26.05,0.0,18.783066,26.25,9.300126,2,Sanghar,26.04,68.95,0,1,0
2025-04-25 00:00:00+00:00,44.35,26.3,0.0,23.110205,26.18,9.25386,2,Sanghar,26.04,68.95,0,1,0
2025-04-26 00:00:00+00:00,44.7,24.85,0.0,14.1102085,26.55,8.3553095,2,Sanghar,26.04,68.95,0,1,0
2025-04-27 00:00:00+00:00,46.35,27.2,0.0,18.374994,26.03,9.184618,2,Sanghar,26.04,68.95,0,1,0
2025-04-28 00:00:00+00:00,46.65,27.15,0.0,21.513577,25.19,9.203339,2,Sanghar,26.04,68.95,0,1,0
2025-04-29 00:00:00+00:00,47.35,26.9,0.0,23.516708,25.51,9.995145,2,Sanghar,26.04,68.95,0,1,0
2025-04-30 00:00:00+00:00,47.4,28.9,0.0,26.640608,24.92,10.723217,2,Sanghar,26.04,68.95,0,1,0
2025-05-01 00:00:00+00:00,45.95,29.35,0.0,23.648603,21.98,9.511063,2,Sanghar,26.04,68.95,0,1,0
2025-05-02 00:00:00+00:00,45.35,27.2,0.3,17.769016,23.22,8.233048,2,Sanghar,26.04,68.95,0,1,0
2025-05-03 00:00:00+00:00,44.15,26.55,0.0,16.516901,21.88,7.295591,2,Sanghar,26.04,68.95,0,1,0
2025-05-04 00:00:00+00:00,41.55,26.35,0.2,27.252024,21.74,7.0250955,2,Sanghar,26.04,68.95,0,1,0
2025-05-05 00:00:00+00:00,37.3,25.0,0.0,14.681866,22.12,5.801994,2,Sanghar,26.04,68.95,0,1,0
2025-05-06 00:00:00+00:00,39.25,26.9,0.0,9.266067,24.03,6.775955,2,Sanghar,26.04,68.95,0,1,0
2025-05-07 00:00:00+00:00,41.15,26.9,0.0,15.146761,24.99,7.701872,2,Sanghar,26.04,68.95,0,1,0
2025-05-08 00:00:00+00:00,41.55,27.85,0.0,18.603678,23.13,7.9479666,2,Sanghar,26.04,68.95,0,1,0
2025-05-09 00:00:00+00:00,39.9,26.95,0.0,15.086748,22.27,6.8590827,2,Sanghar,26.04,68.95,0,1,0
2025-05-10 00:00:00+00:00,41.3,27.45,0.0,13.54911,24.06,7.4859867,2,Sanghar,26.04,68.95,0,1,0
2025-05-11 00:00:00+00:00,43.1,27.05,0.0,18.161278,24.74,8.1983595,2,Sanghar,26.04,68.95,0,1,0
2025-05-12 00:00:00+00:00,41.95,25.95,0.0,20.634155,24.29,8.319012,2,Sanghar,26.04,68.95,0,1,0
2025-05-13 00:00:00+00:00,42.05,25.7,0.0,19.662888,24.06,8.082055,2,Sanghar,26.04,68.95,0,1,0
2025-05-14 00:00:00+00:00,44.25,26.3,0.0,21.565474,24.48,8.165422,2,Sanghar,26.04,68.95,0,1,0
2025-05-15 00:00:00+00:00,45.25,27.3,0.0,20.008356,25.24,8.9449215,2,Sanghar,26.04,68.95,0,1,0
2025-05-16 00:00:00+00:00,45.4,26.9,0.0,23.53117,25.96,10.025457,2,Sanghar,26.04,68.95,0,1,0
2025-05-17 00:00:00+00:00,43.75,26.45,0.0,21.800816,25.91,9.530313,2,Sanghar,26.04,68.95,0,1,0
2025-05-18 00:00:00+00:00,43.7,26.95,0.0,23.544247,25.73,9.890504,2,Sanghar,26.04,68.95,0,1,0
2025-05-19 00:00:00+00:00,43.05,27.1,0.0,25.931248,25.73,9.946347,2,Sanghar,26.04,68.95,0,1,0
2025-05-20 00:00:00+00:00,43.25,27.0,0.0,22.081385,25.62,9.081603,2,Sanghar,26.04,68.95,0,1,0
2025-05-21 00:00:00+00:00,44.3,26.95,0.0,21.868332,26.04,9.529395,2,Sanghar,26.04,68.95,0,1,0
2025-05-22 00:00:00+00:00,44.7,27.15,0.0,23.919012,26.1,9.984105,2,Sanghar,26.04,68.95,0,1,0
2025-05-23 00:00:00+00:00,45.85,26.9,0.0,22.461807,26.05,10.168381,2,Sanghar,26.04,68.95,0,1,0
2025-05-24 00:00:00+00:00,45.4,27.5,0.0,20.625517,24.92,9.342557,2,Sanghar,26.04,68.95,0,1,0
2025-05-25 00:00:00+00:00,46.6,28.25,0.0,16.055355,24.84,7.352159,2,Sanghar,26.04,68.95,0,1,0
2025-05-26 00:00:00+00:00,46.1,29.75,0.0,13.3649235,25.32,7.8605595,2,Sanghar,26.04,68.95,0,1,0
2025-05-27 00:00:00+00:00,47.65,29.15,0.0,22.565422,24.83,8.896546,2,Sanghar,26.04,68.95,0,1,0
2025-05-28 00:00:00+00:00,46.2,29.3,0.0,20.320877,23.41,8.085315,2,Sanghar,26.04,68.95,0,1,0
2025-05-29 00:00:00+00:00,46.65,28.95,0.0,25.206427,24.38,9.90959,2,Sanghar,26.04,68.95,0,1,0
2025-05-30 00:00:00+00:00,45.7,28.15,0.0,20.454369,27.02,9.275582,2,Sanghar,26.04,68.95,0,1,0
2025-05-31 00:00:00+00:00,45.15,28.35,0.0,27.81859,26.54,9.399889,2,Sanghar,26.04,68.95,0,1,0
2025-06-01 00:00:00+00:00,44.35,27.95,0.0,20.160805,25.7,8.422792,2,Sanghar,26.04,68.95,0,1,0
2025-06-02 00:00:00+00:00,43.7,27.7,0.0,25.624565,24.86,9.367709,2,Sanghar,26.04,68.95,0,1,0
2025-06-03 00:00:00+00:00,41.55,26.95,0.0,24.36325,25.69,9.575555,2,Sanghar,26.04,68.95,0,1,0
2025-06-04 00:00:00+00:00,41.25,26.75,0.0,23.906818,25.47,8.991456,2,Sanghar,26.04,68.95,0,1,0
2025-06-05 00:00:00+00:00,41.8,27.15,0.0,22.782625,25.61,9.100977,2,Sanghar,26.04,68.95,0,1,0
2025-06-06 00:00:00+00:00,43.25,27.05,0.0,24.056108,25.9,9.940009,2,Sanghar,26.04,68.95,0,1,0
2025-06-07 00:00:00+00:00,44.35,27.3,0.0,24.835434,25.83,10.228955,2,Sanghar,26.04,68.95,0,1,0
2025-06-08 00:00:00+00:00,43.85,27.1,0.0,22.240019,25.95,10.024326,2,Sanghar,26.04,68.95,0,1,0
2025-06-09 00:00:00+00:00,42.65,27.0,0.0,22.843695,25.75,9.798423,2,Sanghar,26.04,68.95,0,1,0
2025-06-10 00:00:00+00:00,42.2,27.25,0.0,25.31353,25.39,9.191752,2,Sanghar,26.04,68.95,0,1,0
2025-06-11 00:00:00+00:00,43.45,27.85,0.0,23.665035,25.01,8.8876505,2,Sanghar,26.04,68.95,0,1,0
2025-06-12 00:00:00+00:00,46.1,27.85,0.0,20.371038,25.11,7.65106,2,Sanghar,26.04,68.95,0,1,0
2025-06-13 00:00:00+00:00,46.3,28.9,0.0,20.98911,24.91,8.73695,2,Sanghar,26.04,68.95,0,1,0
2025-06-14 00:00:00+00:00,43.95,28.7,0.0,16.50218,24.61,8.110015,2,Sanghar,26.04,68.95,0,1,0
2025-06-15 00:00:00+00:00,41.65,29.7,0.1,17.163355,20.29,6.834497,2,Sanghar,26.04,68.95,0,1,0
2025-06-16 00:00:00+00:00,38.45,31.5,0.0,14.581111,14.07,4.86861,2,Sanghar,26.04,68.95,0,1,0
2025-06-17 00:00:00+00:00,42.05,31.15,0.0,16.697365,18.1,6.499119,2,Sanghar,26.04,68.95,0,1,0
2025-06-18 00:00:00+00:00,45.05,29.3,0.0,25.875586,24.38,7.7943134,2,Sanghar,26.04,68.95,0,1,0
2025-06-19 00:00:00+00:00,42.75,28.95,0.0,25.57394,24.85,9.013481,2,Sanghar,26.04,68.95,0,1,0
2025-06-20 00:00:00+00:00,41.75,28.7,0.0,25.282791,24.02,8.607676,2,Sanghar,26.04,68.95,0,1,0
2025-06-21 00:00:00+00:00,42.35,29.45,0.0,23.673935,23.73,8.460318,2,Sanghar,26.04,68.95,0,1,0
2025-06-22 00:00:00+00:00,41.9,29.15,0.0,22.019672,22.88,8.1336975,2,Sanghar,26.04,68.95,0,1,0
2025-06-23 00:00:00+00:00,41.1,29.05,0.0,21.599998,23.41,7.992056,2,Sanghar,26.04,68.95,0,1,0
2025-06-24 00:00:00+00:00,42.25,29.3,0.0,21.547436,23.72,8.259732,2,Sanghar,26.04,68.95,0,1,0
2025-06-25 00:00:00+00:00,42.6,29.0,0.0,18.508516,24.17,8.359481,2,Sanghar,26.04,68.95,0,1,0
2025-06-26 00:00:00+00:00,41.15,28.4,14.199999,13.513193,20.49,5.7078705,2,Sanghar,26.04,68.95,0,1,0
2025-06-27 00:00:00+00:00,35.75,27.3,18.600002,17.00881,16.32,3.950514,2,Sanghar,26.04,68.95,0,1,0
2025-06-28 00:00:00+00:00,35.35,27.85,0.3,14.973577,22.37,5.4809113,2,Sanghar,26.04,68.95,0,1,0
2025-06-29 00:00:00+00:00,35.95,27.7,0.1,23.31747,22.66,6.4499645,2,Sanghar,26.04,68.95,0,1,0
2025-06-30 00:00:00+00:00,38.4,28.3,0.0,25.03618,23.44,7.2906923,2,Sanghar,26.04,68.95,0,1,0
2025-07-01 00:00:00+00:00,37.2,28.2,0.0,22.104116,23.79,7.125505,2,Sanghar,26.04,68.95,0,1,0
2025-07-02 00:00:00+00:00,37.45,28.1,0.0,20.33044,23.2,6.814158,2,Sanghar,26.04,68.95,0,1,0
2025-07-03 00:00:00+00:00,35.8,28.65,0.0,14.584443,14.52,4.597305,2,Sanghar,26.04,68.95,0,1,0
2025-07-04 00:00:00+00:00,36.4,28.95,1.0,18.307867,20.82,5.9190254,2,Sanghar,26.04,68.95,0,1,0
2025-07-05 00:00:00+00:00,37.7,28.8,0.0,18.72173,23.15,6.9653764,2,Sanghar,26.04,68.95,0,1,0
2025-07-06 00:00:00+00:00,37.1,28.7,0.0,19.839235,18.62,5.725306,2,Sanghar,26.04,68.95,0,1,0
2025-07-07 00:00:00+00:00,36.55,28.65,0.0,15.2501545,20.07,5.5262365,2,Sanghar,26.04,68.95,0,1,0
2025-07-08 00:00:00+00:00,37.05,28.35,0.0,19.94754,21.67,6.221281,2,Sanghar,26.04,68.95,0,1,0
2025-07-09 00:00:00+00:00,36.9,28.35,0.0,20.656126,21.64,6.5315127,2,Sanghar,26.04,68.95,0,1,0
2025-07-10 00:00:00+00:00,36.2,28.0,0.0,17.769016,18.66,5.5633035,2,Sanghar,26.04,68.95,0,1,0
2025-07-11 00:00:00+00:00,37.2,28.2,0.0,19.660416,22.05,6.47725,2,Sanghar,26.04,68.95,0,1,0
2025-07-12 00:00:00+00:00,37.6,27.95,0.0,16.75064,22.81,6.6702256,2,Sanghar,26.04,68.95,0,1,0
2025-07-13 00:00:00+00:00,38.15,28.4,0.0,22.140732,23.41,6.982562,2,Sanghar,26.04,68.95,0,1,0
2025-07-14 00:00:00+00:00,39.0,28.45,0.0,17.95765,22.59,6.2979655,2,Sanghar,26.04,68.95,0,1,0
2025-07-15 00:00:00+00:00,39.45,27.95,0.0,18.540874,22.24,6.7005434,2,Sanghar,26.04,68.95,0,1,0
2025-07-16 00:00:00+00:00,37.85,27.7,0.0,18.29459,20.28,6.6488485,2,Sanghar,26.04,68.95,0,1,0
2025-07-17 00:00:00+00:00,38.1,27.4,0.0,19.376562,22.77,6.998974,2,Sanghar,26.04,68.95,0,1,0
2025-07-18 00:00:00+00:00,37.35,28.65,0.0,16.923828,15.72,5.902458,2,Sanghar,26.04,68.95,0,1,0
2025-07-19 00:00:00+00:00,37.85,26.9,14.6,18.472595,13.4,4.0362597,2,Sanghar,26.04,68.95,0,1,0
2025-07-20 00:00:00+00:00,33.35,26.5,7.7,13.0806875,13.24,3.6637218,2,Sanghar,26.04,68.95,0,0,0
2025-07-21 00:00:00+00:00,36.4,28.35,0.2,17.727943,21.5,6.132391,2,Sanghar,26.04,68.95,0,0,0
2025-07-22 00:00:00+00:00,37.3,28.25,0.0,22.766264,22.73,7.1648693,2,Sanghar,26.04,68.95,0,0,0
2025-07-23 00:00:00+00:00,37.7,27.95,0.0,27.199661,22.67,7.1856613,2,Sanghar,26.04,68.95,0,1,0
2025-07-24 00:00:00+00:00,37.0,27.75,0.0,22.916622,20.43,6.4763036,2,Sanghar,26.04,68.95,0,1,0
2025-07-25 00:00:00+00:00,37.9,27.6,0.0,20.025352,22.37,6.8277187,2,Sanghar,26.04,68.95,0,1,0
2025-07-26 00:00:00+00:00,38.9,28.0,0.0,20.304924,23.17,7.1270595,2,Sanghar,26.04,68.95,0,1,0
2025-07-27 00:00:00+00:00,37.1,28.1,0.0,21.900904,18.64,6.08335,2,Sanghar,26.04,68.95,0,1,0
2025-07-28 00:00:00+00:00,36.05,27.45,0.0,23.83624,15.34,5.8061914,2,Sanghar,26.04,68.95,0,1,0
2025-07-29 00:00:00+00:00,38.9,27.15,0.0,26.310186,22.47,7.5682316,2,Sanghar,26.04,68.95,0,1,0
2025-07-30 00:00:00+00:00,37.95,27.1,0.0,22.825958,21.59,6.926511,2,Sanghar,26.04,68.95,0,1,0
2025-07-31 00:00:00+00:00,37.75,27.35,0.0,19.976755,22.57,6.9466333,2,Sanghar,26.04,68.95,0,1,0
2025-08-01 00:00:00+00:00,37.35,27.4,0.0,22.97522,19.08,6.702968,2,Sanghar,26.04,68.95,0,1,0
2025-08-02 00:00:00+00:00,36.35,27.25,0.0,24.059475,17.76,6.3913865,2,Sanghar,26.04,68.95,0,1,0
2025-08-03 00:00:00+00:00,37.6,27.0,0.0,25.36212,22.84,7.5034027,2,Sanghar,26.04,68.95,0,1,0
2025-08-04 00:00:00+00:00,37.95,26.85,0.0,24.425013,23.3,7.755954,2,Sanghar,26.04,68.95,0,1,0
2025-08-05 00:00:00+00:00,37.4,26.7,0.0,27.017393,22.17,7.532437,2,Sanghar,26.04,68.95,0,1,0
2025-08-06 00:00:00+00:00,37.85,26.35,0.0,24.24928,23.57,7.718688,2,Sanghar,26.04,68.95,0,1,0
2025-08-07 00:00:00+00:00,38.2,26.2,0.0,25.043299,23.2,7.812877,2,Sanghar,26.04,68.95,0,1,0
2025-08-08 00:00:00+00:00,38.25,26.5,0.0,24.809328,23.68,8.025738,2,Sanghar,26.04,68.95,0,1,0
2025-08-09 00:00:00+00:00,38.9,26.6,0.0,23.612953,23.26,7.7434835,2,Sanghar,26.04,68.95,0,1,0
2025-08-10 00:00:00+00:00,38.55,26.75,0.0,24.911634,23.49,7.685139,2,Sanghar,26.04,68.95,0,1,0
2025-08-11 00:00:00+00:00,38.95,26.65,0.0,26.684355,23.31,7.7555375,2,Sanghar,26.04,68.95,0,1,0
2025-08-12 00:00:00+00:00,38.6,26.7,0.0,27.169865,23.13,7.7356963,2,Sanghar,26.04,68.95,0,1,0
2025-08-13 00:00:00+00:00,38.0,26.55,0.0,20.150354,20.42,6.643671,2,Sanghar,26.04,68.95,0,1,0
2025-08-14 00:00:00+00:00,36.8,28.05,0.0,12.016938,13.06,4.257521,2,Sanghar,26.04,68.95,0,1,0
2025-08-15 00:00:00+00:00,39.5,29.8,0.9,14.634343,19.89,6.12443,2,Sanghar,26.04,68.95,0,1,0
2025-08-16 00:00:00+00:00,40.8,29.85,0.7,15.2501545,20.38,6.240906,2,Sanghar,26.04,68.95,0,1,0
2025-08-17 00:00:00+00:00,38.85,28.85,0.3,18.526888,20.12,5.7942834,2,Sanghar,26.04,68.95,0,1,0
2025-08-18 00:00:00+00:00,39.35,27.75,10.700001,15.463244,20.65,5.6017814,2,Sanghar,26.04,68.95,0,1,0
2025-08-19 00:00:00+00:00,34.1,27.8,18.9,15.086748,18.29,4.3147006,2,Sanghar,26.04,68.95,0,0,0
2025-08-20 00:00:00+00:00,35.85,27.15,26.3,18.287502,19.73,4.6575227,2,Sanghar,26.04,68.95,0,0,1
2025-08-21 00:00:00+00:00,36.05,26.5,21.7,10.272623,17.64,3.9193072,2,Sanghar,26.04,68.95,0,0,1
2025-08-22 00:00:00+00:00,34.45,26.4,0.0,20.688257,22.18,5.643774,2,Sanghar,26.04,68.95,0,0,0
2025-08-23 00:00:00+00:00,35.3,26.9,0.0,21.060001,21.67,5.848737,2,Sanghar,26.04,68.95,0,0,0
2025-08-24 00:00:00+00:00,35.25,26.8,0.0,19.986485,22.5,5.7463946,2,Sanghar,26.04,68.95,0,0,0
2025-08-25 00:00:00+00:00,35.75,26.95,7.4,16.674063,21.73,5.162181,2,Sanghar,26.04,68.95,0,1,0
2025-08-26 00:00:00+00:00,34.95,26.1,0.0,17.873556,22.72,5.8679523,2,Sanghar,26.04,68.95,0,0,0
2025-08-27 00:00:00+00:00,34.8,25.9,0.0,18.511143,22.67,5.7015896,2,Sanghar,26.04,68.95,0,0,0
2025-08-28 00:00:00+00:00,35.65,26.1,0.0,17.10284,22.64,5.7858367,2,Sanghar,26.04,68.95,0,0,0
2025-08-29 00:00:00+00:00,35.25,26.05,0.0,17.33429,22.44,5.8907185,2,Sanghar,26.04,68.95,0,0,0
2025-08-30 00:00:00+00:00,35.75,26.45,0.0,17.050665,21.07,6.0026436,2,Sanghar,26.04,68.95,0,1,0
2025-08-31 00:00:00+00:00,36.55,26.65,0.0,21.335884,22.37,6.526173,2,Sanghar,26.04,68.95,0,1,0
2025-09-01 00:00:00+00:00,36.75,25.8,0.0,21.511318,21.63,6.2879057,2,Sanghar,26.04,68.95,0,1,0
2025-09-02 00:00:00+00:00,36.05,25.65,0.0,18.47084,22.6,6.2613497,2,Sanghar,26.04,68.95,0,1,0
2025-09-03 00:00:00+00:00,36.35,25.45,0.0,15.881875,22.76,6.271074,2,Sanghar,26.04,68.95,0,1,0
2025-09-04 00:00:00+00:00,39.15,26.1,0.0,11.767651,20.96,5.4048047,2,Sanghar,26.04,68.95,0,1,0
2025-09-05 00:00:00+00:00,39.65,28.7,0.0,14.120538,20.99,6.2804947,2,Sanghar,26.04,68.95,0,1,0
2025-09-06 00:00:00+00:00,39.9,29.05,0.1,22.224714,20.89,6.707541,2,Sanghar,26.04,68.95,0,1,0
2025-09-07 00:00:00+00:00,31.8,26.15,43.1,16.546297,7.64,2.5123823,2,Sanghar,26.04,68.95,0,0,0
2025-09-08 00:00:00+00:00,30.8,25.2,28.299997,24.142153,13.76,2.9855998,2,Sanghar,26.04,68.95,0,0,1
2025-09-09 00:00:00+00:00,29.45,24.55,24.400002,22.50576,8.27,2.0331757,2,Sanghar,26.04,68.95,0,0,1
2025-09-10 00:00:00+00:00,30.8,24.45,0.5,16.919998,15.88,3.5754893,2,Sanghar,26.04,68.95,0,0,1
2025-09-11 00:00:00+00:00,30.95,24.25,0.1,21.434364,16.12,3.9825504,2,Sanghar,26.04,68.95,0,0,0
2025-09-12 00:00:00+00:00,32.5,25.2,0.0,22.465412,20.17,5.036837,2,Sanghar,26.04,68.95,0,0,0
2025-09-13 00:00:00+00:00,32.9,25.2,0.0,18.955633,21.6,5.4216404,2,Sanghar,26.04,68.95,0,0,0
2025-09-14 00:00:00+00:00,33.4,25.2,0.0,20.41949,21.64,5.5566754,2,Sanghar,26.04,68.95,0,0,0
2025-09-15 00:00:00+00:00,34.45,25.5,0.0,20.609016,20.9,5.4946556,2,Sanghar,26.04,68.95,0,0,0
2025-09-16 00:00:00+00:00,34.4,25.4,0.0,22.378714,20.02,5.3027515,2,Sanghar,26.04,68.95,0,0,0
2025-09-17 00:00:00+00:00,34.1,25.2,0.0,17.533146,19.7,5.10921,2,Sanghar,26.04,68.95,0,0,0
2025-09-18 00:00:00+00:00,34.25,24.65,0.0,15.85329,21.58,5.434055,2,Sanghar,26.04,68.95,0,0,0
2025-09-19 00:00:00+00:00,34.25,23.9,0.0,19.761507,21.76,5.5638266,2,Sanghar,26.04,68.95,0,0,0
2025-09-20 00:00:00+00:00,35.3,23.75,0.0,21.900904,21.41,5.7471876,2,Sanghar,26.04,68.95,0,0,0
2025-09-21 00:00:00+00:00,35.5,23.8,0.0,18.78393,21.64,5.7810516,2,Sanghar,26.04,68.95,0,0,0
2025-09-22 00:00:00+00:00,36.05,23.5,0.0,19.902824,21.44,5.899755,2,Sanghar,26.04,68.95,0,1,0
2025-09-23 00:00:00+00:00,36.2,24.2,0.0,20.859041,21.22,6.060414,2,Sanghar,26.04,68.95,0,1,0
2025-09-24 00:00:00+00:00,35.75,24.7,0.0,21.980644,20.52,5.9890695,2,Sanghar,26.04,68.95,0,1,0
2025-09-25 00:00:00+00:00,35.25,24.65,0.0,18.623693,20.73,5.7136955,2,Sanghar,26.04,68.95,0,1,0
2025-09-26 00:00:00+00:00,36.4,24.95,0.0,12.882267,21.14,5.7591496,2,Sanghar,26.04,68.95,0,1,0
2025-09-27 00:00:00+00:00,38.95,24.85,0.0,12.413476,21.25,6.167463,2,Sanghar,26.04,68.95,0,1,0
2025-09-28 00:00:00+00:00,41.95,25.5,0.0,12.585848,21.05,6.5728807,2,Sanghar,26.04,68.95,0,1,0
2025-09-29 00:00:00+00:00,40.65,27.0,0.1,23.910208,19.63,7.0726895,2,Sanghar,26.04,68.95,0,1,0
2025-09-30 00:00:00+00:00,34.85,26.6,8.6,15.086748,16.48,3.9272823,2,Sanghar,26.04,68.95,0,0,0
2025-10-01 00:00:00+00:00,33.35,26.25,0.0,13.83192,18.67,4.5936766,2,Sanghar,26.04,68.95,0,0,0
2025-10-02 00:00:00+00:00,34.1,26.15,0.3,14.810401,19.07,4.879789,2,Sanghar,26.04,68.95,0,0,0
2025-10-03 00:00:00+00:00,34.3,27.1,2.5,11.334284,16.86,4.1357293,2,Sanghar,26.04,68.95,0,0,0
2025-10-04 00:00:00+00:00,34.6,26.15,0.1,18.789965,18.41,5.0476108,2,Sanghar,26.04,68.95,0,0,0
2025-10-05 00:00:00+00:00,35.95,26.1,0.0,24.156242,19.23,6.1992893,2,Sanghar,26.04,68.95,0,0,0
2025-10-06 00:00:00+00:00,35.5,22.4,0.0,20.285769,19.82,5.873065,2,Sanghar,26.04,68.95,0,0,0
2025-10-07 00:00:00+00:00,33.35,21.3,0.0,10.706596,20.07,4.544871,2,Sanghar,26.04,68.95,0,0,0
2025-10-08 00:00:00+00:00,33.75,21.6,0.0,11.633348,19.75,4.5627537,2,Sanghar,26.04,68.95,0,0,0
2025-10-09 00:00:00+00:00,34.55,21.0,0.0,10.182337,19.48,4.7579346,2,Sanghar,26.04,68.95,0,0,0
2025-10-10 00:00:00+00:00,34.7,22.35,0.0,12.24,19.92,5.6287136,2,Sanghar,26.04,68.95,0,0,0
2025-10-11 00:00:00+00:00,35.3,23.1,0.0,12.492829,19.96,5.9251966,2,Sanghar,26.04,68.95,0,0,0
2025-10-12 00:00:00+00:00,35.7,22.8,0.0,11.705537,19.92,5.538786,2,Sanghar,26.04,68.95,0,0,0
2025-10-13 00:00:00+00:00,36.05,23.05,0.0,11.7,19.88,5.62194,2,Sanghar,26.04,68.95,0,1,0
2025-10-14 00:00:00+00:00,36.15,22.4,0.0,11.681987,19.78,5.576045,2,Sanghar,26.04,68.95,0,1,0
2025-10-15 00:00:00+00:00,35.9,21.65,0.0,12.125642,19.64,5.1717634,2,Sanghar,26.04,68.95,0,1,0
2025-10-16 00:00:00+00:00,36.3,21.7,0.0,11.052058,19.55,5.6442947,2,Sanghar,26.04,68.95,0,1,0
2025-10-17 00:00:00+00:00,37.1,21.35,0.0,12.496719,19.47,5.4857936,2,Sanghar,26.04,68.95,0,1,0
2025-10-18 00:00:00+00:00,37.65,20.7,0.0,12.324414,19.36,5.9439335,2,Sanghar,26.04,68.95,0,1,0
2025-10-19 00:00:00+00:00,37.85,21.5,0.0,12.348052,19.18,5.443125,2,Sanghar,26.04,68.95,0,1,0
2025-10-20 00:00:00+00:00,36.8,21.1,0.0,12.473363,18.89,5.0585136,2,Sanghar,26.04,68.95,0,1,0
2025-10-21 00:00:00+00:00,36.2,21.5,0.0,15.489416,18.57,6.5088964,2,Sanghar,26.04,68.95,0,1,0
2025-10-22 00:00:00+00:00,36.55,22.2,0.0,16.63905,18.57,6.141703,2,Sanghar,26.04,68.95,0,1,0
2025-10-23 00:00:00+00:00,37.1,20.7,0.0,12.98248,18.73,5.0537252,2,Sanghar,26.04,68.95,0,1,0
